10.172.162.20 - - [30/Aug/2015:04:09:18 -0700] "GET /jenkins/job/SRS_RMA_BUILD_TRIGGER_BY_RMADEV_SP300/build?token=INSTALLER HTTP/1.1" 201 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/24x24/user.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/nobuilt.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/aborted.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/plugin/credentials/images/48x48/credentials.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/stop.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/computer.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/computer-x.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/health-00to19.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/health-00to19.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/red.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/health-60to79.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/16x16/health-60to79.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:14 -0700] "GET /jenkins/static/3195d620/images/32x32/blue_anime.gif HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:15 -0700] "GET /jenkins/static/3195d620/images/32x32/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:15 -0700] "GET /jenkins/static/3195d620/images/16x16/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:15 -0700] "GET /jenkins/static/3195d620/images/atom.gif HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:15 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:18 -0700] "POST /jenkins/descriptor/hudson.model.DownloadService/byId/hudson.tasks.Ant.AntInstaller/postBack HTTP/1.1" 200 -
10.58.180.231 - - [30/Aug/2015:23:04:18 -0700] "POST /jenkins/descriptor/hudson.model.DownloadService/byId/hudson.tasks.Maven.MavenInstaller/postBack HTTP/1.1" 200 -
10.58.180.231 - - [30/Aug/2015:23:04:19 -0700] "POST /jenkins/descriptor/hudson.model.DownloadService/byId/hudson.tools.JDKInstaller/postBack HTTP/1.1" 200 -
10.58.180.231 - - [30/Aug/2015:23:04:19 -0700] "POST /jenkins/ajaxBuildQueue HTTP/1.1" 200 691
10.58.180.231 - - [30/Aug/2015:23:04:19 -0700] "POST /jenkins/ajaxExecutors HTTP/1.1" 200 2095
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/view/RS%20Development/ HTTP/1.1" 200 8107
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/css/style.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/css/color.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "POST /jenkins/updateCenter/byId/default/postBack HTTP/1.1" 500 4235
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/adjuncts/3195d620/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:20 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/24x24/user.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/red.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/health-00to19.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/plugin/credentials/images/48x48/credentials.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/stop.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/computer.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/nobuilt.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/32x32/aborted.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/atom.gif HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/computer-x.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/images/16x16/health-00to19.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:21 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:26 -0700] "POST /jenkins/view/RS%20Development/ajaxBuildQueue HTTP/1.1" 200 708
10.58.180.231 - - [30/Aug/2015:23:04:26 -0700] "POST /jenkins/view/RS%20Development/ajaxExecutors HTTP/1.1" 200 2113
10.58.180.231 - - [30/Aug/2015:23:04:31 -0700] "POST /jenkins/view/RS%20Development/ajaxBuildQueue HTTP/1.1" 200 708
10.58.180.231 - - [30/Aug/2015:23:04:31 -0700] "POST /jenkins/view/RS%20Development/ajaxExecutors HTTP/1.1" 200 2113
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/view/RS%20Development/job/RS_DEV_BUILD_WITH_TEST_TEMPLATE/ HTTP/1.1" 200 6355
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/css/style.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/css/color.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/adjuncts/3195d620/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:32 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/32x32/grey.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/32x32/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/32x32/health-60to79.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/32x32/health-00to19.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/health-80plus.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/atom.gif HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/32x32/health-80plus.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/health-40to59.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/health-00to19.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/health-60to79.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:33 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [30/Aug/2015:23:04:38 -0700] "POST /jenkins/view/RS%20Development/job/RS_DEV_BUILD_WITH_TEST_TEMPLATE/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [30/Aug/2015:23:04:41 -0700] "GET /jenkins/view/RS%20Development/job/RS_DEV_BUILD_PREPARE/ HTTP/1.1" 200 4925
10.58.180.231 - - [30/Aug/2015:23:04:41 -0700] "GET /jenkins/static/3195d620/css/style.css HTTP/1.1" 304 -
